source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_RFormosa_Wa_62,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_63,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_64,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_65,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_66,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_67,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_68,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_69,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_70,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_71,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_72,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_73,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_74,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_75,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_76,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_77,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_78,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_79,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_80,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_81,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_82,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_83,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_84,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_85,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_86,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_87,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_88,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_89,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_90,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fluorometer 10-AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
